 Number_of_detectors, Number of ut parameters
              2097                       5
 Detector,     delta,      len2,      code,    2theta,       ut1,       ut2,       ut3,       ut4,       ut5
 30506008    0.00000    2.92274        300   13.57588  231.42000    0.00000    0.00000  231.42000    2.00000
 30506009    0.00000    2.94036        300   13.39092  231.42000    0.00000    0.00000  231.42000    2.00000
 30506010    0.00000    2.95800        300   13.20817  231.42000    0.00000    0.00000  231.42000    2.00000
 30506011    0.00000    2.97568        300   13.02759  231.42000    0.00000    0.00000  231.42000    2.00000
 30506012    0.00000    2.99338        300   12.84916  231.42000    0.00000    0.00000  231.42000    2.00000
 30506013    0.00000    3.01112        300   12.67283  231.42000    0.00000    0.00000  231.42000    2.00000
 30506014    0.00000    3.02888        300   12.49856  231.42000    0.00000    0.00000  231.42000    2.00000
 30506015    0.00000    3.04667        300   12.32634  231.42000    0.00000    0.00000  231.42000    2.00000
 30506016    0.00000    3.06448        300   12.15612  231.42000    0.00000    0.00000  231.42000    2.00000
 30506017    0.00000    3.08233        300   11.98788  231.42000    0.00000    0.00000  231.42000    2.00000
 30506018    0.00000    3.10020        300   11.82157  231.42000    0.00000    0.00000  231.42000    2.00000
 30601001    0.00000    1.93355        300   22.41747  102.87000    0.00000    0.00000  102.87000    2.00000
 30601002    0.00000    1.95079        300   22.11848  102.87000    0.00000    0.00000  102.87000    2.00000
 30601003    0.00000    1.96808        300   21.82473  102.87000    0.00000    0.00000  102.87000    2.00000
 30601004    0.00000    1.98543        300   21.53611  102.87000    0.00000    0.00000  102.87000    2.00000
 30601005    0.00000    2.00282        300   21.25250  102.87000    0.00000    0.00000  102.87000    2.00000
 30601006    0.00000    2.02026        300   20.97378  102.87000    0.00000    0.00000  102.87000    2.00000
 30601007    0.00000    2.03775        300   20.69984  102.87000    0.00000    0.00000  102.87000    2.00000
 30601008    0.00000    2.05529        300   20.43057  102.87000    0.00000    0.00000  102.87000    2.00000
 30601009    0.00000    2.07286        300   20.16586  102.87000    0.00000    0.00000  102.87000    2.00000
 30601010    0.00000    2.09049        300   19.90561  102.87000    0.00000    0.00000  102.87000    2.00000
 30601011    0.00000    2.10815        300   19.64972  102.87000    0.00000    0.00000  102.87000    2.00000
 30601012    0.00000    2.12586        300   19.39808  102.87000    0.00000    0.00000  102.87000    2.00000
 30601013    0.00000    2.14361        300   19.15062  102.87000    0.00000    0.00000  102.87000    2.00000
 30601014    0.00000    2.16139        300   18.90722  102.87000    0.00000    0.00000  102.87000    2.00000
 30601015    0.00000    2.17922        300   18.66779  102.87000    0.00000    0.00000  102.87000    2.00000
 30601016    0.00000    2.19708        300   18.43226  102.87000    0.00000    0.00000  102.87000    2.00000
 30601017    0.00000    2.21498        300   18.20054  102.87000    0.00000    0.00000  102.87000    2.00000
 30601018    0.00000    2.23291        300   17.97253  102.87000    0.00000    0.00000  102.87000    2.00000
 30602001    0.00000    1.93355        300   22.39858  128.48000    0.00000    0.00000  128.48000    2.00000
 30602002    0.00000    1.95080        300   22.09975  128.48000    0.00000    0.00000  128.48000    2.00000
 30602003    0.00000    1.96809        300   21.80617  128.48000    0.00000    0.00000  128.48000    2.00000
 30602004    0.00000    1.98544        300   21.51772  128.48000    0.00000    0.00000  128.48000    2.00000
 30602005    0.00000    2.00284        300   21.23427  128.48000    0.00000    0.00000  128.48000    2.00000
 30602006    0.00000    2.02028        300   20.95571  128.48000    0.00000    0.00000  128.48000    2.00000
 30602007    0.00000    2.03777        300   20.68193  128.48000    0.00000    0.00000  128.48000    2.00000
 30602008    0.00000    2.05531        300   20.41281  128.48000    0.00000    0.00000  128.48000    2.00000
 30602009    0.00000    2.07289        300   20.14826  128.48000    0.00000    0.00000  128.48000    2.00000
 30602010    0.00000    2.09052        300   19.88816  128.48000    0.00000    0.00000  128.48000    2.00000
 30602011    0.00000    2.10818        300   19.63242  128.48000    0.00000    0.00000  128.48000    2.00000
 30602012    0.00000    2.12589        300   19.38093  128.48000    0.00000    0.00000  128.48000    2.00000
 30602013    0.00000    2.14364        300   19.13361  128.48000    0.00000    0.00000  128.48000    2.00000
 30602014    0.00000    2.16143        300   18.89035  128.48000    0.00000    0.00000  128.48000    2.00000
 30602015    0.00000    2.17926        300   18.65108  128.48000    0.00000    0.00000  128.48000    2.00000
 30602016    0.00000    2.19712        300   18.41569  128.48000    0.00000    0.00000  128.48000    2.00000
 30602017    0.00000    2.21503        300   18.18410  128.48000    0.00000    0.00000  128.48000    2.00000
 30602018    0.00000    2.23296        300   17.95623  128.48000    0.00000    0.00000  128.48000    2.00000
 30603001    0.00000    1.93355        300   22.37315  154.29000    0.00000    0.00000  154.28999    2.00000
 30603002    0.00000    1.95080        300   22.07455  154.29000    0.00000    0.00000  154.28999    2.00000
 30603003    0.00000    1.96810        300   21.78120  154.29000    0.00000    0.00000  154.28999    2.00000
 30603004    0.00000    1.98545        300   21.49296  154.29000    0.00000    0.00000  154.28999    2.00000
 30603005    0.00000    2.00286        300   21.20973  154.29000    0.00000    0.00000  154.28999    2.00000
 30603006    0.00000    2.02030        300   20.93138  154.29000    0.00000    0.00000  154.28999    2.00000
 30603007    0.00000    2.03780        300   20.65781  154.29000    0.00000    0.00000  154.28999    2.00000
 30603008    0.00000    2.05534        300   20.38891  154.29000    0.00000    0.00000  154.28999    2.00000
 30603009    0.00000    2.07293        300   20.12456  154.29000    0.00000    0.00000  154.28999    2.00000
 30603010    0.00000    2.09056        300   19.86467  154.29000    0.00000    0.00000  154.28999    2.00000
 30603011    0.00000    2.10823        300   19.60913  154.29000    0.00000    0.00000  154.28999    2.00000
 30603012    0.00000    2.12594        300   19.35784  154.29000    0.00000    0.00000  154.28999    2.00000
 30603013    0.00000    2.14369        300   19.11072  154.29000    0.00000    0.00000  154.28999    2.00000
 30603014    0.00000    2.16149        300   18.86766  154.29000    0.00000    0.00000  154.28999    2.00000
 30603015    0.00000    2.17932        300   18.62857  154.29000    0.00000    0.00000  154.28999    2.00000
 30603016    0.00000    2.19719        300   18.39337  154.29000    0.00000    0.00000  154.28999    2.00000
 30603017    0.00000    2.21509        300   18.16197  154.29000    0.00000    0.00000  154.28999    2.00000
 30603018    0.00000    2.23303        300   17.93429  154.29000    0.00000    0.00000  154.28999    2.00000
 30604001    0.00000    1.93355        300   22.40553  180.00000    0.00000    0.00000  180.00000    2.00000
 30604002    0.00000    1.95079        300   22.10664  180.00000    0.00000    0.00000  180.00000    2.00000
 30604003    0.00000    1.96809        300   21.81300  180.00000    0.00000    0.00000  180.00000    2.00000
 30604004    0.00000    1.98543        300   21.52449  180.00000    0.00000    0.00000  180.00000    2.00000
 30604005    0.00000    2.00283        300   21.24098  180.00000    0.00000    0.00000  180.00000    2.00000
 30604006    0.00000    2.02027        300   20.96236  180.00000    0.00000    0.00000  180.00000    2.00000
 30604007    0.00000    2.03776        300   20.68852  180.00000    0.00000    0.00000  180.00000    2.00000
 30604008    0.00000    2.05530        300   20.41935  180.00000    0.00000    0.00000  180.00000    2.00000
 30604009    0.00000    2.07288        300   20.15473  180.00000    0.00000    0.00000  180.00000    2.00000
 30604010    0.00000    2.09051        300   19.89458  180.00000    0.00000    0.00000  180.00000    2.00000
 30604011    0.00000    2.10817        300   19.63878  180.00000    0.00000    0.00000  180.00000    2.00000
 30604012    0.00000    2.12588        300   19.38724  180.00000    0.00000    0.00000  180.00000    2.00000
 30604013    0.00000    2.14363        300   19.13987  180.00000    0.00000    0.00000  180.00000    2.00000
 30604014    0.00000    2.16142        300   18.89656  180.00000    0.00000    0.00000  180.00000    2.00000
 30604015    0.00000    2.17924        300   18.65723  180.00000    0.00000    0.00000  180.00000    2.00000
 30604016    0.00000    2.19711        300   18.42179  180.00000    0.00000    0.00000  180.00000    2.00000
 30604017    0.00000    2.21501        300   18.19015  180.00000    0.00000    0.00000  180.00000    2.00000
 30604018    0.00000    2.23294        300   17.96223  180.00000    0.00000    0.00000  180.00000    2.00000
 30605001    0.00000    1.93354        300   22.50016  205.71000    0.00000    0.00000  205.71001    2.00000
 30605002    0.00000    1.95077        300   22.20043  205.71000    0.00000    0.00000  205.71001    2.00000
 30605003    0.00000    1.96805        300   21.90596  205.71000    0.00000    0.00000  205.71001    2.00000
 30605004    0.00000    1.98538        300   21.61663  205.71000    0.00000    0.00000  205.71001    2.00000
 30605005    0.00000    2.00276        300   21.33231  205.71000    0.00000    0.00000  205.71001    2.00000
 30605006    0.00000    2.02018        300   21.05289  205.71000    0.00000    0.00000  205.71001    2.00000
 30605007    0.00000    2.03766        300   20.77825  205.71000    0.00000    0.00000  205.71001    2.00000
 30605008    0.00000    2.05518        300   20.50830  205.71000    0.00000    0.00000  205.71001    2.00000
 30605009    0.00000    2.07275        300   20.24292  205.71000    0.00000    0.00000  205.71001    2.00000
 30605010    0.00000    2.09036        300   19.98200  205.71000    0.00000    0.00000  205.71001    2.00000
 30605011    0.00000    2.10801        300   19.72545  205.71000    0.00000    0.00000  205.71001    2.00000
 30605012    0.00000    2.12570        300   19.47317  205.71000    0.00000    0.00000  205.71001    2.00000
 30605013    0.00000    2.14344        300   19.22506  205.71000    0.00000    0.00000  205.71001    2.00000
 30605014    0.00000    2.16121        300   18.98102  205.71000    0.00000    0.00000  205.71001    2.00000
 30605015    0.00000    2.17903        300   18.74098  205.71000    0.00000    0.00000  205.71001    2.00000
 30605016    0.00000    2.19688        300   18.50483  205.71000    0.00000    0.00000  205.71001    2.00000
 30605017    0.00000    2.21476        300   18.27249  205.71000    0.00000    0.00000  205.71001    2.00000
 30605018    0.00000    2.23269        300   18.04389  205.71000    0.00000    0.00000  205.71001    2.00000
 30606001    0.00000    1.93354        300   22.52697  231.42000    0.00000    0.00000  231.42000    2.00000
 30606002    0.00000    1.95076        300   22.22700  231.42000    0.00000    0.00000  231.42000    2.00000
 30606003    0.00000    1.96804        300   21.93230  231.42000    0.00000    0.00000  231.42000    2.00000
 30606004    0.00000    1.98536        300   21.64273  231.42000    0.00000    0.00000  231.42000    2.00000
 30606005    0.00000    2.00274        300   21.35818  231.42000    0.00000    0.00000  231.42000    2.00000
 30606006    0.00000    2.02016        300   21.07853  231.42000    0.00000    0.00000  231.42000    2.00000
 30606007    0.00000    2.03763        300   20.80368  231.42000    0.00000    0.00000  231.42000    2.00000
 30606008    0.00000    2.05515        300   20.53350  231.42000    0.00000    0.00000  231.42000    2.00000
 30606009    0.00000    2.07271        300   20.26790  231.42000    0.00000    0.00000  231.42000    2.00000
 30606010    0.00000    2.09032        300   20.00677  231.42000    0.00000    0.00000  231.42000    2.00000
 30606011    0.00000    2.10796        300   19.75000  231.42000    0.00000    0.00000  231.42000    2.00000
 30606012    0.00000    2.12565        300   19.49751  231.42000    0.00000    0.00000  231.42000    2.00000
 30606013    0.00000    2.14338        300   19.24919  231.42000    0.00000    0.00000  231.42000    2.00000
 30606014    0.00000    2.16116        300   19.00495  231.42000    0.00000    0.00000  231.42000    2.00000
 30606015    0.00000    2.17896        300   18.76471  231.42000    0.00000    0.00000  231.42000    2.00000
 30606016    0.00000    2.19681        300   18.52836  231.42000    0.00000    0.00000  231.42000    2.00000
 30606017    0.00000    2.21469        300   18.29582  231.42000    0.00000    0.00000  231.42000    2.00000
 30606018    0.00000    2.23261        300   18.06702  231.42000    0.00000    0.00000  231.42000    2.00000
 30701001    0.00000    1.52167        300   29.21510  102.87000    0.00000    0.00000  102.87000    2.00000
 30701002    0.00000    1.53881        300   28.82922  102.87000    0.00000    0.00000  102.87000    2.00000
 30701003    0.00000    1.55602        300   28.45185  102.87000    0.00000    0.00000  102.87000    2.00000
 30701004    0.00000    1.57329        300   28.08276  102.87000    0.00000    0.00000  102.87000    2.00000
 30701005    0.00000    1.59063        300   27.72170  102.87000    0.00000    0.00000  102.87000    2.00000
 30701006    0.00000    1.60803        300   27.36844  102.87000    0.00000    0.00000  102.87000    2.00000
 30701007    0.00000    1.62549        300   27.02276  102.87000    0.00000    0.00000  102.87000    2.00000
 30701008    0.00000    1.64301        300   26.68443  102.87000    0.00000    0.00000  102.87000    2.00000
 30701009    0.00000    1.66058        300   26.35326  102.87000    0.00000    0.00000  102.87000    2.00000
 30701010    0.00000    1.67821        300   26.02903  102.87000    0.00000    0.00000  102.87000    2.00000
 30701011    0.00000    1.69589        300   25.71155  102.87000    0.00000    0.00000  102.87000    2.00000
 30701012    0.00000    1.71362        300   25.40064  102.87000    0.00000    0.00000  102.87000    2.00000
 30701013    0.00000    1.73141        300   25.09610  102.87000    0.00000    0.00000  102.87000    2.00000
 30701014    0.00000    1.74924        300   24.79776  102.87000    0.00000    0.00000  102.87000    2.00000
 30701015    0.00000    1.76711        300   24.50545  102.87000    0.00000    0.00000  102.87000    2.00000
 30701016    0.00000    1.78503        300   24.21900  102.87000    0.00000    0.00000  102.87000    2.00000
 30701017    0.00000    1.80300        300   23.93825  102.87000    0.00000    0.00000  102.87000    2.00000
 30701018    0.00000    1.82100        300   23.66305  102.87000    0.00000    0.00000  102.87000    2.00000
 30702001    0.00000    1.52167        300   29.23872  128.48000    0.00000    0.00000  128.48000    2.00000
 30702002    0.00000    1.53880        300   28.85257  128.48000    0.00000    0.00000  128.48000    2.00000
 30702003    0.00000    1.55601        300   28.47495  128.48000    0.00000    0.00000  128.48000    2.00000
 30702004    0.00000    1.57328        300   28.10560  128.48000    0.00000    0.00000  128.48000    2.00000
 30702005    0.00000    1.59061        300   27.74429  128.48000    0.00000    0.00000  128.48000    2.00000
 30702006    0.00000    1.60801        300   27.39078  128.48000    0.00000    0.00000  128.48000    2.00000
 30702007    0.00000    1.62547        300   27.04485  128.48000    0.00000    0.00000  128.48000    2.00000
 30702008    0.00000    1.64298        300   26.70629  128.48000    0.00000    0.00000  128.48000    2.00000
 30702009    0.00000    1.66055        300   26.37487  128.48000    0.00000    0.00000  128.48000    2.00000
 30702010    0.00000    1.67818        300   26.05041  128.48000    0.00000    0.00000  128.48000    2.00000
 30702011    0.00000    1.69585        300   25.73270  128.48000    0.00000    0.00000  128.48000    2.00000
 30702012    0.00000    1.71358        300   25.42156  128.48000    0.00000    0.00000  128.48000    2.00000
 30702013    0.00000    1.73136        300   25.11680  128.48000    0.00000    0.00000  128.48000    2.00000
 30702014    0.00000    1.74919        300   24.81824  128.48000    0.00000    0.00000  128.48000    2.00000
 30702015    0.00000    1.76706        300   24.52572  128.48000    0.00000    0.00000  128.48000    2.00000
 30702016    0.00000    1.78498        300   24.23905  128.48000    0.00000    0.00000  128.48000    2.00000
 30702017    0.00000    1.80294        300   23.95810  128.48000    0.00000    0.00000  128.48000    2.00000
 30702018    0.00000    1.82094        300   23.68269  128.48000    0.00000    0.00000  128.48000    2.00000
 30703001    0.00000    1.52167        300   29.18571  154.29000    0.00000    0.00000  154.28999    2.00000
 30703002    0.00000    1.53882        300   28.80016  154.29000    0.00000    0.00000  154.28999    2.00000
 30703003    0.00000    1.55603        300   28.42312  154.29000    0.00000    0.00000  154.28999    2.00000
 30703004    0.00000    1.57331        300   28.05435  154.29000    0.00000    0.00000  154.28999    2.00000
 30703005    0.00000    1.59065        300   27.69360  154.29000    0.00000    0.00000  154.28999    2.00000
 30703006    0.00000    1.60806        300   27.34065  154.29000    0.00000    0.00000  154.28999    2.00000
 30703007    0.00000    1.62552        300   26.99527  154.29000    0.00000    0.00000  154.28999    2.00000
 30703008    0.00000    1.64305        300   26.65725  154.29000    0.00000    0.00000  154.28999    2.00000
 30703009    0.00000    1.66063        300   26.32637  154.29000    0.00000    0.00000  154.28999    2.00000
 30703010    0.00000    1.67826        300   26.00243  154.29000    0.00000    0.00000  154.28999    2.00000
 30703011    0.00000    1.69594        300   25.68524  154.29000    0.00000    0.00000  154.28999    2.00000
 30703012    0.00000    1.71368        300   25.37461  154.29000    0.00000    0.00000  154.28999    2.00000
 30703013    0.00000    1.73147        300   25.07035  154.29000    0.00000    0.00000  154.28999    2.00000
 30703014    0.00000    1.74930        300   24.77228  154.29000    0.00000    0.00000  154.28999    2.00000
 30703015    0.00000    1.76718        300   24.48024  154.29000    0.00000    0.00000  154.28999    2.00000
 30703016    0.00000    1.78510        300   24.19405  154.29000    0.00000    0.00000  154.28999    2.00000
 30703017    0.00000    1.80307        300   23.91357  154.29000    0.00000    0.00000  154.28999    2.00000
 30703018    0.00000    1.82108        300   23.63862  154.29000    0.00000    0.00000  154.28999    2.00000
 30704001    0.00000    1.52167        300   29.24957  180.00000    0.00000    0.00000  180.00000    2.00000
 30704002    0.00000    1.53880        300   28.86331  180.00000    0.00000    0.00000  180.00000    2.00000
 30704003    0.00000    1.55600        300   28.48556  180.00000    0.00000    0.00000  180.00000    2.00000
 30704004    0.00000    1.57327        300   28.11610  180.00000    0.00000    0.00000  180.00000    2.00000
 30704005    0.00000    1.59060        300   27.75467  180.00000    0.00000    0.00000  180.00000    2.00000
 30704006    0.00000    1.60800        300   27.40104  180.00000    0.00000    0.00000  180.00000    2.00000
 30704007    0.00000    1.62545        300   27.05500  180.00000    0.00000    0.00000  180.00000    2.00000
 30704008    0.00000    1.64297        300   26.71633  180.00000    0.00000    0.00000  180.00000    2.00000
 30704009    0.00000    1.66053        300   26.38480  180.00000    0.00000    0.00000  180.00000    2.00000
 30704010    0.00000    1.67816        300   26.06024  180.00000    0.00000    0.00000  180.00000    2.00000
 30704011    0.00000    1.69583        300   25.74242  180.00000    0.00000    0.00000  180.00000    2.00000
 30704012    0.00000    1.71356        300   25.43118  180.00000    0.00000    0.00000  180.00000    2.00000
 30704013    0.00000    1.73134        300   25.12631  180.00000    0.00000    0.00000  180.00000    2.00000
 30704014    0.00000    1.74916        300   24.82765  180.00000    0.00000    0.00000  180.00000    2.00000
 30704015    0.00000    1.76703        300   24.53503  180.00000    0.00000    0.00000  180.00000    2.00000
 30704016    0.00000    1.78495        300   24.24827  180.00000    0.00000    0.00000  180.00000    2.00000
 30704017    0.00000    1.80291        300   23.96722  180.00000    0.00000    0.00000  180.00000    2.00000
 30704018    0.00000    1.82091        300   23.69172  180.00000    0.00000    0.00000  180.00000    2.00000
 30705001    0.00000    1.52166        300   29.31884  205.71000    0.00000    0.00000  205.71001    2.00000
 30705002    0.00000    1.53878        300   28.93179  205.71000    0.00000    0.00000  205.71001    2.00000
 30705003    0.00000    1.55597        300   28.55329  205.71000    0.00000    0.00000  205.71001    2.00000
 30705004    0.00000    1.57323        300   28.18307  205.71000    0.00000    0.00000  205.71001    2.00000
 30705005    0.00000    1.59055        300   27.82090  205.71000    0.00000    0.00000  205.71001    2.00000
 30705006    0.00000    1.60793        300   27.46655  205.71000    0.00000    0.00000  205.71001    2.00000
 30705007    0.00000    1.62538        300   27.11979  205.71000    0.00000    0.00000  205.71001    2.00000
 30705008    0.00000    1.64288        300   26.78040  205.71000    0.00000    0.00000  205.71001    2.00000
 30705009    0.00000    1.66044        300   26.44818  205.71000    0.00000    0.00000  205.71001    2.00000
 30705010    0.00000    1.67805        300   26.12293  205.71000    0.00000    0.00000  205.71001    2.00000
 30705011    0.00000    1.69571        300   25.80444  205.71000    0.00000    0.00000  205.71001    2.00000
 30705012    0.00000    1.71343        300   25.49253  205.71000    0.00000    0.00000  205.71001    2.00000
 30705013    0.00000    1.73120        300   25.18701  205.71000    0.00000    0.00000  205.71001    2.00000
 30705014    0.00000    1.74901        300   24.88771  205.71000    0.00000    0.00000  205.71001    2.00000
 30705015    0.00000    1.76688        300   24.59445  205.71000    0.00000    0.00000  205.71001    2.00000
 30705016    0.00000    1.78478        300   24.30707  205.71000    0.00000    0.00000  205.71001    2.00000
 30705017    0.00000    1.80273        300   24.02541  205.71000    0.00000    0.00000  205.71001    2.00000
 30705018    0.00000    1.82073        300   23.74930  205.71000    0.00000    0.00000  205.71001    2.00000
 30706001    0.00000    1.52165        300   29.47938  231.42000    0.00000    0.00000  231.42000    2.00000
 30706002    0.00000    1.53874        300   29.09054  231.42000    0.00000    0.00000  231.42000    2.00000
 30706003    0.00000    1.55590        300   28.71027  231.42000    0.00000    0.00000  231.42000    2.00000
 30706004    0.00000    1.57313        300   28.33831  231.42000    0.00000    0.00000  231.42000    2.00000
 30706005    0.00000    1.59042        300   27.97442  231.42000    0.00000    0.00000  231.42000    2.00000
 30706006    0.00000    1.60778        300   27.61838  231.42000    0.00000    0.00000  231.42000    2.00000
 30706007    0.00000    1.62520        300   27.26996  231.42000    0.00000    0.00000  231.42000    2.00000
 30706008    0.00000    1.64267        300   26.92893  231.42000    0.00000    0.00000  231.42000    2.00000
 30706009    0.00000    1.66021        300   26.59510  231.42000    0.00000    0.00000  231.42000    2.00000
 30706010    0.00000    1.67780        300   26.26826  231.42000    0.00000    0.00000  231.42000    2.00000
 30706011    0.00000    1.69544        300   25.94821  231.42000    0.00000    0.00000  231.42000    2.00000
 30706012    0.00000    1.71313        300   25.63476  231.42000    0.00000    0.00000  231.42000    2.00000
 30706013    0.00000    1.73088        300   25.32773  231.42000    0.00000    0.00000  231.42000    2.00000
 30706014    0.00000    1.74867        300   25.02693  231.42000    0.00000    0.00000  231.42000    2.00000
 30706015    0.00000    1.76651        300   24.73221  231.42000    0.00000    0.00000  231.42000    2.00000
 30706016    0.00000    1.78439        300   24.44338  231.42000    0.00000    0.00000  231.42000    2.00000
 30706017    0.00000    1.80232        300   24.16030  231.42000    0.00000    0.00000  231.42000    2.00000
 30706018    0.00000    1.82030        300   23.88280  231.42000    0.00000    0.00000  231.42000    2.00000
 30801001    0.00000    1.10339        300   40.76690  102.87000    0.00000    0.00000  102.87000    2.00000
 30801002    0.00000    1.11744        300   40.03227  102.87000    0.00000    0.00000  102.87000    2.00000
 30801003    0.00000    1.13167        300   39.31601  102.87000    0.00000    0.00000  102.87000    2.00000
 30801004    0.00000    1.14606        300   38.61763  102.87000    0.00000    0.00000  102.87000    2.00000
 30801005    0.00000    1.16063        300   37.93668  102.87000    0.00000    0.00000  102.87000    2.00000
 30801006    0.00000    1.17535        300   37.27270  102.87000    0.00000    0.00000  102.87000    2.00000
 30801007    0.00000    1.19023        300   36.62523  102.87000    0.00000    0.00000  102.87000    2.00000
 30801008    0.00000    1.20525        300   35.99384  102.87000    0.00000    0.00000  102.87000    2.00000
 30801009    0.00000    1.22042        300   35.37806  102.87000    0.00000    0.00000  102.87000    2.00000
 30801010    0.00000    1.23573        300   34.77747  102.87000    0.00000    0.00000  102.87000    2.00000
 30801011    0.00000    1.25117        300   34.19164  102.87000    0.00000    0.00000  102.87000    2.00000
 30801012    0.00000    1.26673        300   33.62015  102.87000    0.00000    0.00000  102.87000    2.00000
 30801013    0.00000    1.28242        300   33.06259  102.87000    0.00000    0.00000  102.87000    2.00000
 30801014    0.00000    1.29823        300   32.51856  102.87000    0.00000    0.00000  102.87000    2.00000
 30801015    0.00000    1.31415        300   31.98767  102.87000    0.00000    0.00000  102.87000    2.00000
 30801016    0.00000    1.33019        300   31.46953  102.87000    0.00000    0.00000  102.87000    2.00000
 30801017    0.00000    1.34632        300   30.96377  102.87000    0.00000    0.00000  102.87000    2.00000
 30801018    0.00000    1.36256        300   30.47003  102.87000    0.00000    0.00000  102.87000    2.00000
 30802001    0.00000    1.10341        300   40.62392  128.48000    0.00000    0.00000  128.48000    2.00000
 30802002    0.00000    1.11749        300   39.89112  128.48000    0.00000    0.00000  128.48000    2.00000
 30802003    0.00000    1.13175        300   39.17667  128.48000    0.00000    0.00000  128.48000    2.00000
 30802004    0.00000    1.14618        300   38.48011  128.48000    0.00000    0.00000  128.48000    2.00000
 30802005    0.00000    1.16078        300   37.80097  128.48000    0.00000    0.00000  128.48000    2.00000
 30802006    0.00000    1.17554        300   37.13879  128.48000    0.00000    0.00000  128.48000    2.00000
 30802007    0.00000    1.19045        300   36.49311  128.48000    0.00000    0.00000  128.48000    2.00000
 30802008    0.00000    1.20550        300   35.86348  128.48000    0.00000    0.00000  128.48000    2.00000
 30802009    0.00000    1.22070        300   35.24946  128.48000    0.00000    0.00000  128.48000    2.00000
 30802010    0.00000    1.23603        300   34.65061  128.48000    0.00000    0.00000  128.48000    2.00000
 30802011    0.00000    1.25150        300   34.06649  128.48000    0.00000    0.00000  128.48000    2.00000
 30802012    0.00000    1.26709        300   33.49670  128.48000    0.00000    0.00000  128.48000    2.00000
 30802013    0.00000    1.28281        300   32.94082  128.48000    0.00000    0.00000  128.48000    2.00000
 30802014    0.00000    1.29864        300   32.39844  128.48000    0.00000    0.00000  128.48000    2.00000
 30802015    0.00000    1.31459        300   31.86917  128.48000    0.00000    0.00000  128.48000    2.00000
 30802016    0.00000    1.33065        300   31.35264  128.48000    0.00000    0.00000  128.48000    2.00000
 30802017    0.00000    1.34681        300   30.84846  128.48000    0.00000    0.00000  128.48000    2.00000
 30802018    0.00000    1.36307        300   30.35628  128.48000    0.00000    0.00000  128.48000    2.00000
 30803001    0.00000    1.10341        300   40.60314  154.29000    0.00000    0.00000  154.28999    2.00000
 30803002    0.00000    1.11750        300   39.87061  154.29000    0.00000    0.00000  154.28999    2.00000
 30803003    0.00000    1.13177        300   39.15643  154.29000    0.00000    0.00000  154.28999    2.00000
 30803004    0.00000    1.14620        300   38.46013  154.29000    0.00000    0.00000  154.28999    2.00000
 30803005    0.00000    1.16080        300   37.78125  154.29000    0.00000    0.00000  154.28999    2.00000
 30803006    0.00000    1.17556        300   37.11933  154.29000    0.00000    0.00000  154.28999    2.00000
 30803007    0.00000    1.19048        300   36.47391  154.29000    0.00000    0.00000  154.28999    2.00000
 30803008    0.00000    1.20554        300   35.84454  154.29000    0.00000    0.00000  154.28999    2.00000
 30803009    0.00000    1.22074        300   35.23078  154.29000    0.00000    0.00000  154.28999    2.00000
 30803010    0.00000    1.23608        300   34.63217  154.29000    0.00000    0.00000  154.28999    2.00000
 30803011    0.00000    1.25155        300   34.04831  154.29000    0.00000    0.00000  154.28999    2.00000
 30803012    0.00000    1.26715        300   33.47877  154.29000    0.00000    0.00000  154.28999    2.00000
 30803013    0.00000    1.28287        300   32.92312  154.29000    0.00000    0.00000  154.28999    2.00000
 30803014    0.00000    1.29870        300   32.38098  154.29000    0.00000    0.00000  154.28999    2.00000
 30803015    0.00000    1.31465        300   31.85196  154.29000    0.00000    0.00000  154.28999    2.00000
 30803016    0.00000    1.33071        300   31.33565  154.29000    0.00000    0.00000  154.28999    2.00000
 30803017    0.00000    1.34688        300   30.83171  154.29000    0.00000    0.00000  154.28999    2.00000
 30803018    0.00000    1.36315        300   30.33975  154.29000    0.00000    0.00000  154.28999    2.00000
 30804001    0.00000    1.10339        300   40.81621  180.00000    0.00000    0.00000  180.00000    2.00000
 30804002    0.00000    1.11742        300   40.08096  180.00000    0.00000    0.00000  180.00000    2.00000
 30804003    0.00000    1.13164        300   39.36407  180.00000    0.00000    0.00000  180.00000    2.00000
 30804004    0.00000    1.14602        300   38.66506  180.00000    0.00000    0.00000  180.00000    2.00000
 30804005    0.00000    1.16057        300   37.98349  180.00000    0.00000    0.00000  180.00000    2.00000
 30804006    0.00000    1.17529        300   37.31889  180.00000    0.00000    0.00000  180.00000    2.00000
 30804007    0.00000    1.19015        300   36.67081  180.00000    0.00000    0.00000  180.00000    2.00000
 30804008    0.00000    1.20517        300   36.03880  180.00000    0.00000    0.00000  180.00000    2.00000
 30804009    0.00000    1.22033        300   35.42242  180.00000    0.00000    0.00000  180.00000    2.00000
 30804010    0.00000    1.23562        300   34.82123  180.00000    0.00000    0.00000  180.00000    2.00000
 30804011    0.00000    1.25105        300   34.23481  180.00000    0.00000    0.00000  180.00000    2.00000
 30804012    0.00000    1.26661        300   33.66274  180.00000    0.00000    0.00000  180.00000    2.00000
 30804013    0.00000    1.28229        300   33.10460  180.00000    0.00000    0.00000  180.00000    2.00000
 30804014    0.00000    1.29809        300   32.56000  180.00000    0.00000    0.00000  180.00000    2.00000
 30804015    0.00000    1.31400        300   32.02855  180.00000    0.00000    0.00000  180.00000    2.00000
